,symbol,longAccount,longShortRatio,shortAccount,timestamp
0,BTCUSDT,0.7141,2.4977,0.2859,1725237000000
1,BTCUSDT,0.7127,2.4807,0.2873,1725238800000
2,BTCUSDT,0.7126,2.4795,0.2874,1725240600000
3,BTCUSDT,0.7128,2.4819,0.2872,1725242400000
4,BTCUSDT,0.7116,2.4674,0.2884,1725244200000
5,BTCUSDT,0.7126,2.4795,0.2874,1725246000000
6,BTCUSDT,0.7068,2.4106,0.2932,1725247800000
7,BTCUSDT,0.7077,2.4211,0.2923,1725249600000
8,BTCUSDT,0.7075,2.4188,0.2925,1725251400000
9,BTCUSDT,0.7069,2.4118,0.2931,1725253200000
10,BTCUSDT,0.7076,2.4200,0.2924,1725255000000
11,BTCUSDT,0.7057,2.3979,0.2943,1725256800000
12,BTCUSDT,0.7036,2.3738,0.2964,1725258600000
13,BTCUSDT,0.7025,2.3613,0.2975,1725260400000
14,BTCUSDT,0.7007,2.3411,0.2993,1725262200000
15,BTCUSDT,0.7025,2.3613,0.2975,1725264000000
16,BTCUSDT,0.6959,2.2884,0.3041,1725265800000
17,BTCUSDT,0.6862,2.1867,0.3138,1725267600000
18,BTCUSDT,0.6838,2.1626,0.3162,1725269400000
19,BTCUSDT,0.6897,2.2227,0.3103,1725271200000
20,BTCUSDT,0.6873,2.1980,0.3127,1725273000000
21,BTCUSDT,0.6814,2.1387,0.3186,1725274800000
22,BTCUSDT,0.6798,2.1230,0.3202,1725276600000
23,BTCUSDT,0.6759,2.0855,0.3241,1725278400000
24,BTCUSDT,0.6728,2.0562,0.3272,1725280200000
25,BTCUSDT,0.6697,2.0276,0.3303,1725282000000
26,BTCUSDT,0.6709,2.0386,0.3291,1725283800000
27,BTCUSDT,0.6670,2.0030,0.3330,1725285600000
28,BTCUSDT,0.6696,2.0266,0.3304,1725287400000
29,BTCUSDT,0.6705,2.0349,0.3295,1725289200000
30,BTCUSDT,0.6689,2.0202,0.3311,1725291000000
31,BTCUSDT,0.6684,2.0157,0.3316,1725292800000
32,BTCUSDT,0.6665,1.9985,0.3335,1725294600000
33,BTCUSDT,0.6652,1.9869,0.3348,1725296400000
34,BTCUSDT,0.6698,2.0285,0.3302,1725298200000
35,BTCUSDT,0.6713,2.0423,0.3287,1725300000000
36,BTCUSDT,0.6730,2.0581,0.3270,1725301800000
37,BTCUSDT,0.6715,2.0441,0.3285,1725303600000
38,BTCUSDT,0.6707,2.0367,0.3293,1725305400000
39,BTCUSDT,0.6702,2.0321,0.3298,1725307200000
40,BTCUSDT,0.6696,2.0266,0.3304,1725309000000
41,BTCUSDT,0.6830,2.1546,0.3170,1725310800000
42,BTCUSDT,0.6754,2.0807,0.3246,1725312600000
43,BTCUSDT,0.6736,2.0637,0.3264,1725314400000
44,BTCUSDT,0.6731,2.0590,0.3269,1725316200000
45,BTCUSDT,0.6728,2.0562,0.3272,1725318000000
46,BTCUSDT,0.6682,2.0139,0.3318,1725319800000
47,BTCUSDT,0.6684,2.0157,0.3316,1725321600000
48,BTCUSDT,0.6685,2.0166,0.3315,1725323400000
49,BTCUSDT,0.6715,2.0441,0.3285,1725325200000
50,BTCUSDT,0.6681,2.0130,0.3319,1725327000000
51,BTCUSDT,0.6661,1.9949,0.3339,1725328800000
52,BTCUSDT,0.6624,1.9621,0.3376,1725330600000
53,BTCUSDT,0.6628,1.9656,0.3372,1725332400000
54,BTCUSDT,0.6618,1.9568,0.3382,1725334200000
55,BTCUSDT,0.6606,1.9464,0.3394,1725336000000
56,BTCUSDT,0.6603,1.9438,0.3397,1725337800000
57,BTCUSDT,0.6606,1.9464,0.3394,1725339600000
58,BTCUSDT,0.6595,1.9369,0.3405,1725341400000
59,BTCUSDT,0.6585,1.9283,0.3415,1725343200000
60,BTCUSDT,0.6554,1.9019,0.3446,1725345000000
61,BTCUSDT,0.6530,1.8818,0.3470,1725346800000
62,BTCUSDT,0.6544,1.8935,0.3456,1725348600000
63,BTCUSDT,0.6581,1.9248,0.3419,1725350400000
64,BTCUSDT,0.6560,1.9070,0.3440,1725352200000
65,BTCUSDT,0.6556,1.9036,0.3444,1725354000000
66,BTCUSDT,0.6571,1.9163,0.3429,1725355800000
67,BTCUSDT,0.6559,1.9061,0.3441,1725357600000
68,BTCUSDT,0.6609,1.9490,0.3391,1725359400000
69,BTCUSDT,0.6606,1.9464,0.3394,1725361200000
70,BTCUSDT,0.6610,1.9499,0.3390,1725363000000
71,BTCUSDT,0.6614,1.9533,0.3386,1725364800000
72,BTCUSDT,0.6652,1.9869,0.3348,1725366600000
73,BTCUSDT,0.6639,1.9753,0.3361,1725368400000
74,BTCUSDT,0.6617,1.9560,0.3383,1725370200000
75,BTCUSDT,0.6716,2.0451,0.3284,1725372000000
76,BTCUSDT,0.6910,2.2362,0.3090,1725373800000
77,BTCUSDT,0.6979,2.3102,0.3021,1725375600000
78,BTCUSDT,0.7061,2.4025,0.2939,1725377400000
79,BTCUSDT,0.7086,2.4317,0.2914,1725379200000
80,BTCUSDT,0.7134,2.4892,0.2866,1725381000000
81,BTCUSDT,0.7141,2.4977,0.2859,1725382800000
82,BTCUSDT,0.7182,2.5486,0.2818,1725384600000
83,BTCUSDT,0.7186,2.5537,0.2814,1725386400000
84,BTCUSDT,0.7193,2.5625,0.2807,1725388200000
85,BTCUSDT,0.7153,2.5125,0.2847,1725390000000
86,BTCUSDT,0.7188,2.5562,0.2812,1725391800000
87,BTCUSDT,0.7173,2.5373,0.2827,1725393600000
88,BTCUSDT,0.7157,2.5174,0.2843,1725395400000
89,BTCUSDT,0.7145,2.5026,0.2855,1725397200000
90,BTCUSDT,0.7138,2.4941,0.2862,1725399000000
91,BTCUSDT,0.7133,2.4880,0.2867,1725400800000
92,BTCUSDT,0.7124,2.4771,0.2876,1725402600000
93,BTCUSDT,0.7092,2.4388,0.2908,1725404400000
94,BTCUSDT,0.7093,2.4400,0.2907,1725406200000
95,BTCUSDT,0.7070,2.4130,0.2930,1725408000000
96,BTCUSDT,0.7115,2.4662,0.2885,1725409800000
97,BTCUSDT,0.7113,2.4638,0.2887,1725411600000
98,BTCUSDT,0.7280,2.6765,0.2720,1725413400000
99,BTCUSDT,0.7182,2.5486,0.2818,1725415200000
100,BTCUSDT,0.7151,2.5100,0.2849,1725417000000
101,BTCUSDT,0.7166,2.5286,0.2834,1725418800000
102,BTCUSDT,0.7202,2.5740,0.2798,1725420600000
103,BTCUSDT,0.7196,2.5663,0.2804,1725422400000
104,BTCUSDT,0.7175,2.5398,0.2825,1725424200000
105,BTCUSDT,0.7206,2.5791,0.2794,1725426000000
106,BTCUSDT,0.7192,2.5613,0.2808,1725427800000
107,BTCUSDT,0.7181,2.5474,0.2819,1725429600000
108,BTCUSDT,0.7266,2.6576,0.2734,1725431400000
109,BTCUSDT,0.7290,2.6900,0.2710,1725433200000
110,BTCUSDT,0.7301,2.7051,0.2699,1725435000000
111,BTCUSDT,0.7288,2.6873,0.2712,1725436800000
112,BTCUSDT,0.7287,2.6860,0.2713,1725438600000
113,BTCUSDT,0.7272,2.6657,0.2728,1725440400000
114,BTCUSDT,0.7230,2.6101,0.2770,1725442200000
115,BTCUSDT,0.7186,2.5537,0.2814,1725444000000
116,BTCUSDT,0.7161,2.5224,0.2839,1725445800000
117,BTCUSDT,0.7152,2.5112,0.2848,1725447600000
118,BTCUSDT,0.7167,2.5298,0.2833,1725449400000
119,BTCUSDT,0.7190,2.5587,0.2810,1725451200000
120,BTCUSDT,0.7194,2.5638,0.2806,1725453000000
121,BTCUSDT,0.7214,2.5894,0.2786,1725454800000
122,BTCUSDT,0.7183,2.5499,0.2817,1725456600000
123,BTCUSDT,0.7174,2.5386,0.2826,1725458400000
124,BTCUSDT,0.7212,2.5868,0.2788,1725460200000
125,BTCUSDT,0.7178,2.5436,0.2822,1725462000000
126,BTCUSDT,0.6970,2.3003,0.3030,1725463800000
127,BTCUSDT,0.6949,2.2776,0.3051,1725465600000
128,BTCUSDT,0.6823,2.1476,0.3177,1725467400000
129,BTCUSDT,0.6706,2.0358,0.3294,1725469200000
130,BTCUSDT,0.6576,1.9206,0.3424,1725471000000
131,BTCUSDT,0.6586,1.9291,0.3414,1725472800000
132,BTCUSDT,0.6597,1.9386,0.3403,1725474600000
133,BTCUSDT,0.6579,1.9231,0.3421,1725476400000
134,BTCUSDT,0.6621,1.9595,0.3379,1725478200000
135,BTCUSDT,0.6665,1.9985,0.3335,1725480000000
136,BTCUSDT,0.6625,1.9630,0.3375,1725481800000
137,BTCUSDT,0.6627,1.9647,0.3373,1725483600000
138,BTCUSDT,0.6607,1.9472,0.3393,1725485400000
139,BTCUSDT,0.6611,1.9507,0.3389,1725487200000
140,BTCUSDT,0.6645,1.9806,0.3355,1725489000000
141,BTCUSDT,0.6644,1.9797,0.3356,1725490800000
142,BTCUSDT,0.6650,1.9851,0.3350,1725492600000
143,BTCUSDT,0.6605,1.9455,0.3395,1725494400000
144,BTCUSDT,0.6624,1.9621,0.3376,1725496200000
145,BTCUSDT,0.6606,1.9464,0.3394,1725498000000
146,BTCUSDT,0.6609,1.9490,0.3391,1725499800000
147,BTCUSDT,0.6632,1.9691,0.3368,1725501600000
148,BTCUSDT,0.6630,1.9674,0.3370,1725503400000
149,BTCUSDT,0.6602,1.9429,0.3398,1725505200000
150,BTCUSDT,0.6668,2.0012,0.3332,1725507000000
151,BTCUSDT,0.6762,2.0883,0.3238,1725508800000
152,BTCUSDT,0.6833,2.1576,0.3167,1725510600000
153,BTCUSDT,0.6853,2.1776,0.3147,1725512400000
154,BTCUSDT,0.6879,2.2041,0.3121,1725514200000
155,BTCUSDT,0.6887,2.2123,0.3113,1725516000000
156,BTCUSDT,0.6921,2.2478,0.3079,1725517800000
157,BTCUSDT,0.6978,2.3091,0.3022,1725519600000
158,BTCUSDT,0.7042,2.3807,0.2958,1725521400000
159,BTCUSDT,0.7020,2.3557,0.2980,1725523200000
160,BTCUSDT,0.7026,2.3625,0.2974,1725525000000
161,BTCUSDT,0.6978,2.3091,0.3022,1725526800000
162,BTCUSDT,0.6972,2.3025,0.3028,1725528600000
163,BTCUSDT,0.7054,2.3944,0.2946,1725530400000
164,BTCUSDT,0.7082,2.4270,0.2918,1725532200000
165,BTCUSDT,0.7131,2.4855,0.2869,1725534000000
166,BTCUSDT,0.7163,2.5249,0.2837,1725535800000
167,BTCUSDT,0.7198,2.5689,0.2802,1725537600000
168,BTCUSDT,0.7198,2.5689,0.2802,1725539400000
169,BTCUSDT,0.7239,2.6219,0.2761,1725541200000
170,BTCUSDT,0.7257,2.6456,0.2743,1725543000000
171,BTCUSDT,0.7357,2.7836,0.2643,1725544800000
172,BTCUSDT,0.7299,2.7023,0.2701,1725546600000
173,BTCUSDT,0.7328,2.7425,0.2672,1725548400000
174,BTCUSDT,0.7348,2.7707,0.2652,1725550200000
175,BTCUSDT,0.7451,2.9231,0.2549,1725552000000
176,BTCUSDT,0.7481,2.9698,0.2519,1725553800000
177,BTCUSDT,0.7466,2.9463,0.2534,1725555600000
178,BTCUSDT,0.7441,2.9078,0.2559,1725557400000
179,BTCUSDT,0.7426,2.8850,0.2574,1725559200000
180,BTCUSDT,0.7390,2.8314,0.2610,1725561000000
181,BTCUSDT,0.7366,2.7965,0.2634,1725562800000
182,BTCUSDT,0.7338,2.7566,0.2662,1725564600000
183,BTCUSDT,0.7374,2.8081,0.2626,1725566400000
184,BTCUSDT,0.7394,2.8373,0.2606,1725568200000
185,BTCUSDT,0.7406,2.8551,0.2594,1725570000000
186,BTCUSDT,0.7425,2.8835,0.2575,1725571800000
187,BTCUSDT,0.7417,2.8715,0.2583,1725573600000
188,BTCUSDT,0.7428,2.8880,0.2572,1725575400000
189,BTCUSDT,0.7428,2.8880,0.2572,1725577200000
190,BTCUSDT,0.7429,2.8895,0.2571,1725579000000
191,BTCUSDT,0.7442,2.9093,0.2558,1725580800000
192,BTCUSDT,0.7484,2.9746,0.2516,1725582600000
193,BTCUSDT,0.7446,2.9154,0.2554,1725584400000
194,BTCUSDT,0.7449,2.9200,0.2551,1725586200000
195,BTCUSDT,0.7470,2.9526,0.2530,1725588000000
196,BTCUSDT,0.7449,2.9200,0.2551,1725589800000
197,BTCUSDT,0.7410,2.8610,0.2590,1725591600000
198,BTCUSDT,0.7380,2.8168,0.2620,1725593400000
199,BTCUSDT,0.7347,2.7693,0.2653,1725595200000
200,BTCUSDT,0.7323,2.7355,0.2677,1725597000000
201,BTCUSDT,0.7278,2.6738,0.2722,1725598800000
202,BTCUSDT,0.7258,2.6470,0.2742,1725600600000
203,BTCUSDT,0.7291,2.6914,0.2709,1725602400000
204,BTCUSDT,0.7282,2.6792,0.2718,1725604200000
205,BTCUSDT,0.7284,2.6819,0.2716,1725606000000
206,BTCUSDT,0.7454,2.9277,0.2546,1725607800000
207,BTCUSDT,0.7511,3.0177,0.2489,1725609600000
208,BTCUSDT,0.7441,2.9078,0.2559,1725611400000
209,BTCUSDT,0.7391,2.8329,0.2609,1725613200000
210,BTCUSDT,0.7387,2.8270,0.2613,1725615000000
211,BTCUSDT,0.7413,2.8655,0.2587,1725616800000
212,BTCUSDT,0.7460,2.9370,0.2540,1725618600000
213,BTCUSDT,0.7361,2.7893,0.2639,1725620400000
214,BTCUSDT,0.7299,2.7023,0.2701,1725622200000
215,BTCUSDT,0.7313,2.7216,0.2687,1725624000000
216,BTCUSDT,0.7350,2.7736,0.2650,1725625800000
217,BTCUSDT,0.7242,2.6258,0.2758,1725627600000
218,BTCUSDT,0.7102,2.4507,0.2898,1725629400000
219,BTCUSDT,0.7233,2.6140,0.2767,1725631200000
220,BTCUSDT,0.7516,3.0258,0.2484,1725633000000
221,BTCUSDT,0.7657,3.2680,0.2343,1725634800000
222,BTCUSDT,0.7732,3.4092,0.2268,1725636600000
223,BTCUSDT,0.7798,3.5413,0.2202,1725638400000
224,BTCUSDT,0.7843,3.6361,0.2157,1725640200000
225,BTCUSDT,0.7801,3.5475,0.2199,1725642000000
226,BTCUSDT,0.7901,3.7642,0.2099,1725643800000
227,BTCUSDT,0.7884,3.7259,0.2116,1725645600000
228,BTCUSDT,0.7866,3.6860,0.2134,1725647400000
229,BTCUSDT,0.7786,3.5167,0.2214,1725649200000
230,BTCUSDT,0.7801,3.5475,0.2199,1725651000000
231,BTCUSDT,0.7834,3.6168,0.2166,1725652800000
232,BTCUSDT,0.7852,3.6555,0.2148,1725654600000
233,BTCUSDT,0.7770,3.4843,0.2230,1725656400000
234,BTCUSDT,0.7753,3.4504,0.2247,1725658200000
235,BTCUSDT,0.7781,3.5065,0.2219,1725660000000
236,BTCUSDT,0.7792,3.5290,0.2208,1725661800000
237,BTCUSDT,0.7780,3.5045,0.2220,1725663600000
238,BTCUSDT,0.7804,3.5537,0.2196,1725665400000
239,BTCUSDT,0.7854,3.6598,0.2146,1725667200000
240,BTCUSDT,0.7850,3.6512,0.2150,1725669000000
241,BTCUSDT,0.7853,3.6577,0.2147,1725670800000
242,BTCUSDT,0.7815,3.5767,0.2185,1725672600000
243,BTCUSDT,0.7769,3.4823,0.2231,1725674400000
244,BTCUSDT,0.7800,3.5455,0.2200,1725676200000
245,BTCUSDT,0.7791,3.5269,0.2209,1725678000000
246,BTCUSDT,0.7790,3.5249,0.2210,1725679800000
247,BTCUSDT,0.7784,3.5126,0.2216,1725681600000
248,BTCUSDT,0.7786,3.5167,0.2214,1725683400000
249,BTCUSDT,0.7828,3.6041,0.2172,1725685200000
250,BTCUSDT,0.7845,3.6404,0.2155,1725687000000
251,BTCUSDT,0.7843,3.6361,0.2157,1725688800000
252,BTCUSDT,0.7830,3.6083,0.2170,1725690600000
253,BTCUSDT,0.7830,3.6083,0.2170,1725692400000
254,BTCUSDT,0.7803,3.5517,0.2197,1725694200000
255,BTCUSDT,0.7767,3.4783,0.2233,1725696000000
256,BTCUSDT,0.7743,3.4307,0.2257,1725697800000
257,BTCUSDT,0.7728,3.4014,0.2272,1725699600000
258,BTCUSDT,0.7701,3.3497,0.2299,1725701400000
259,BTCUSDT,0.7691,3.3309,0.2309,1725703200000
260,BTCUSDT,0.7680,3.3103,0.2320,1725705000000
261,BTCUSDT,0.7668,3.2882,0.2332,1725706800000
262,BTCUSDT,0.7669,3.2900,0.2331,1725708600000
263,BTCUSDT,0.7653,3.2608,0.2347,1725710400000
264,BTCUSDT,0.7645,3.2463,0.2355,1725712200000
265,BTCUSDT,0.7703,3.3535,0.2297,1725714000000
266,BTCUSDT,0.7666,3.2845,0.2334,1725715800000
267,BTCUSDT,0.7633,3.2248,0.2367,1725717600000
268,BTCUSDT,0.7612,3.1876,0.2388,1725719400000
269,BTCUSDT,0.7579,3.1305,0.2421,1725721200000
270,BTCUSDT,0.7590,3.1494,0.2410,1725723000000
271,BTCUSDT,0.7571,3.1169,0.2429,1725724800000
272,BTCUSDT,0.7520,3.0323,0.2480,1725726600000
273,BTCUSDT,0.7425,2.8835,0.2575,1725728400000
274,BTCUSDT,0.7355,2.7807,0.2645,1725730200000
275,BTCUSDT,0.7288,2.6873,0.2712,1725732000000
276,BTCUSDT,0.7349,2.7722,0.2651,1725733800000
277,BTCUSDT,0.7373,2.8066,0.2627,1725735600000
278,BTCUSDT,0.7373,2.8066,0.2627,1725737400000
279,BTCUSDT,0.7395,2.8388,0.2605,1725739200000
280,BTCUSDT,0.7349,2.7722,0.2651,1725741000000
281,BTCUSDT,0.7333,2.7495,0.2667,1725742800000
282,BTCUSDT,0.7332,2.7481,0.2668,1725744600000
283,BTCUSDT,0.7320,2.7313,0.2680,1725746400000
284,BTCUSDT,0.7319,2.7300,0.2681,1725748200000
285,BTCUSDT,0.7323,2.7355,0.2677,1725750000000
286,BTCUSDT,0.7353,2.7779,0.2647,1725751800000
287,BTCUSDT,0.7377,2.8124,0.2623,1725753600000
288,BTCUSDT,0.7372,2.8052,0.2628,1725755400000
289,BTCUSDT,0.7380,2.8168,0.2620,1725757200000
290,BTCUSDT,0.7448,2.9185,0.2552,1725759000000
291,BTCUSDT,0.7449,2.9200,0.2551,1725760800000
292,BTCUSDT,0.7503,3.0048,0.2497,1725762600000
293,BTCUSDT,0.7505,3.0080,0.2495,1725764400000
294,BTCUSDT,0.7482,2.9714,0.2518,1725766200000
295,BTCUSDT,0.7501,3.0016,0.2499,1725768000000
296,BTCUSDT,0.7511,3.0177,0.2489,1725769800000
297,BTCUSDT,0.7530,3.0486,0.2470,1725771600000
298,BTCUSDT,0.7521,3.0339,0.2479,1725773400000
299,BTCUSDT,0.7487,2.9793,0.2513,1725775200000
300,BTCUSDT,0.7481,2.9698,0.2519,1725777000000
301,BTCUSDT,0.7450,2.9216,0.2550,1725778800000
302,BTCUSDT,0.7452,2.9246,0.2548,1725780600000
303,BTCUSDT,0.7461,2.9386,0.2539,1725782400000
304,BTCUSDT,0.7455,2.9293,0.2545,1725784200000
305,BTCUSDT,0.7463,2.9417,0.2537,1725786000000
306,BTCUSDT,0.7485,2.9761,0.2515,1725787800000
307,BTCUSDT,0.7478,2.9651,0.2522,1725789600000
308,BTCUSDT,0.7479,2.9667,0.2521,1725791400000
309,BTCUSDT,0.7457,2.9324,0.2543,1725793200000
310,BTCUSDT,0.7437,2.9017,0.2563,1725795000000
311,BTCUSDT,0.7408,2.8580,0.2592,1725796800000
312,BTCUSDT,0.7364,2.7936,0.2636,1725798600000
313,BTCUSDT,0.7339,2.7580,0.2661,1725800400000
314,BTCUSDT,0.7325,2.7383,0.2675,1725802200000
315,BTCUSDT,0.7329,2.7439,0.2671,1725804000000
316,BTCUSDT,0.7292,2.6928,0.2708,1725805800000
317,BTCUSDT,0.7271,2.6643,0.2729,1725807600000
318,BTCUSDT,0.7244,2.6284,0.2756,1725809400000
319,BTCUSDT,0.7238,2.6206,0.2762,1725811200000
320,BTCUSDT,0.7264,2.6550,0.2736,1725813000000
321,BTCUSDT,0.7283,2.6805,0.2717,1725814800000
322,BTCUSDT,0.7334,2.7509,0.2666,1725816600000
323,BTCUSDT,0.7357,2.7836,0.2643,1725818400000
324,BTCUSDT,0.7262,2.6523,0.2738,1725820200000
325,BTCUSDT,0.7255,2.6430,0.2745,1725822000000
326,BTCUSDT,0.7239,2.6219,0.2761,1725823800000
327,BTCUSDT,0.7225,2.6036,0.2775,1725825600000
328,BTCUSDT,0.7207,2.5804,0.2793,1725827400000
329,BTCUSDT,0.7202,2.5740,0.2798,1725829200000
330,BTCUSDT,0.7253,2.6403,0.2747,1725831000000
331,BTCUSDT,0.7244,2.6284,0.2756,1725832800000
332,BTCUSDT,0.7345,2.7665,0.2655,1725834600000
333,BTCUSDT,0.7351,2.7750,0.2649,1725836400000
334,BTCUSDT,0.7349,2.7722,0.2651,1725838200000
335,BTCUSDT,0.7325,2.7383,0.2675,1725840000000
336,BTCUSDT,0.7326,2.7397,0.2674,1725841800000
337,BTCUSDT,0.7292,2.6928,0.2708,1725843600000
338,BTCUSDT,0.7267,2.6590,0.2733,1725845400000
339,BTCUSDT,0.7238,2.6206,0.2762,1725847200000
340,BTCUSDT,0.7230,2.6101,0.2770,1725849000000
341,BTCUSDT,0.7215,2.5907,0.2785,1725850800000
342,BTCUSDT,0.7173,2.5373,0.2827,1725852600000
343,BTCUSDT,0.7127,2.4807,0.2873,1725854400000
344,BTCUSDT,0.7092,2.4388,0.2908,1725856200000
345,BTCUSDT,0.7091,2.4376,0.2909,1725858000000
346,BTCUSDT,0.7106,2.4554,0.2894,1725859800000
347,BTCUSDT,0.7102,2.4507,0.2898,1725861600000
348,BTCUSDT,0.7097,2.4447,0.2903,1725863400000
349,BTCUSDT,0.7110,2.4602,0.2890,1725865200000
350,BTCUSDT,0.7108,2.4578,0.2892,1725867000000
351,BTCUSDT,0.7147,2.5051,0.2853,1725868800000
352,BTCUSDT,0.7102,2.4507,0.2898,1725870600000
353,BTCUSDT,0.6994,2.3267,0.3006,1725872400000
354,BTCUSDT,0.6989,2.3212,0.3011,1725874200000
355,BTCUSDT,0.6923,2.2499,0.3077,1725876000000
356,BTCUSDT,0.6907,2.2331,0.3093,1725877800000
357,BTCUSDT,0.6862,2.1867,0.3138,1725879600000
358,BTCUSDT,0.6867,2.1918,0.3133,1725881400000
359,BTCUSDT,0.6851,2.1756,0.3149,1725883200000
360,BTCUSDT,0.6848,2.1726,0.3152,1725885000000
361,BTCUSDT,0.6889,2.2144,0.3111,1725886800000
362,BTCUSDT,0.6870,2.1949,0.3130,1725888600000
363,BTCUSDT,0.6840,2.1646,0.3160,1725890400000
364,BTCUSDT,0.6829,2.1536,0.3171,1725892200000
365,BTCUSDT,0.6921,2.2478,0.3079,1725894000000
366,BTCUSDT,0.6897,2.2227,0.3103,1725895800000
367,BTCUSDT,0.6825,2.1496,0.3175,1725897600000
368,BTCUSDT,0.6655,1.9895,0.3345,1725899400000
369,BTCUSDT,0.6531,1.8827,0.3469,1725901200000
370,BTCUSDT,0.6427,1.7988,0.3573,1725903000000
371,BTCUSDT,0.6333,1.7270,0.3667,1725904800000
372,BTCUSDT,0.6290,1.6954,0.3710,1725906600000
373,BTCUSDT,0.6289,1.6947,0.3711,1725908400000
374,BTCUSDT,0.6330,1.7248,0.3670,1725910200000
375,BTCUSDT,0.6345,1.7360,0.3655,1725912000000
376,BTCUSDT,0.6266,1.6781,0.3734,1725913800000
377,BTCUSDT,0.6253,1.6688,0.3747,1725915600000
378,BTCUSDT,0.6336,1.7293,0.3664,1725917400000
379,BTCUSDT,0.6317,1.7152,0.3683,1725919200000
380,BTCUSDT,0.6306,1.7071,0.3694,1725921000000
381,BTCUSDT,0.6258,1.6724,0.3742,1725922800000
382,BTCUSDT,0.6256,1.6709,0.3744,1725924600000
383,BTCUSDT,0.6198,1.6302,0.3802,1725926400000
384,BTCUSDT,0.6128,1.5826,0.3872,1725928200000
385,BTCUSDT,0.6202,1.6330,0.3798,1725930000000
386,BTCUSDT,0.6165,1.6076,0.3835,1725931800000
387,BTCUSDT,0.6140,1.5907,0.3860,1725933600000
388,BTCUSDT,0.6127,1.5820,0.3873,1725935400000
389,BTCUSDT,0.6133,1.5860,0.3867,1725937200000
390,BTCUSDT,0.6130,1.5840,0.3870,1725939000000
391,BTCUSDT,0.6118,1.5760,0.3882,1725940800000
392,BTCUSDT,0.6174,1.6137,0.3826,1725942600000
393,BTCUSDT,0.6178,1.6164,0.3822,1725944400000
394,BTCUSDT,0.6284,1.6911,0.3716,1725946200000
395,BTCUSDT,0.6279,1.6874,0.3721,1725948000000
396,BTCUSDT,0.6245,1.6631,0.3755,1725949800000
397,BTCUSDT,0.6248,1.6652,0.3752,1725951600000
398,BTCUSDT,0.6316,1.7144,0.3684,1725953400000
399,BTCUSDT,0.6311,1.7108,0.3689,1725955200000
400,BTCUSDT,0.6295,1.6991,0.3705,1725957000000
401,BTCUSDT,0.6216,1.6427,0.3784,1725958800000
402,BTCUSDT,0.6249,1.6660,0.3751,1725960600000
403,BTCUSDT,0.6262,1.6752,0.3738,1725962400000
404,BTCUSDT,0.6248,1.6652,0.3752,1725964200000
405,BTCUSDT,0.6246,1.6638,0.3754,1725966000000
406,BTCUSDT,0.6245,1.6631,0.3755,1725967800000
407,BTCUSDT,0.6250,1.6667,0.3750,1725969600000
408,BTCUSDT,0.6233,1.6546,0.3767,1725971400000
409,BTCUSDT,0.6214,1.6413,0.3786,1725973200000
410,BTCUSDT,0.6134,1.5867,0.3866,1725975000000
411,BTCUSDT,0.6183,1.6199,0.3817,1725976800000
412,BTCUSDT,0.6210,1.6385,0.3790,1725978600000
413,BTCUSDT,0.6199,1.6309,0.3801,1725980400000
414,BTCUSDT,0.6226,1.6497,0.3774,1725982200000
415,BTCUSDT,0.6290,1.6954,0.3710,1725984000000
416,BTCUSDT,0.6330,1.7248,0.3670,1725985800000
417,BTCUSDT,0.6320,1.7174,0.3680,1725987600000
418,BTCUSDT,0.6279,1.6874,0.3721,1725989400000
419,BTCUSDT,0.6269,1.6802,0.3731,1725991200000
420,BTCUSDT,0.6299,1.7020,0.3701,1725993000000
421,BTCUSDT,0.6231,1.6532,0.3769,1725994800000
422,BTCUSDT,0.6245,1.6631,0.3755,1725996600000
423,BTCUSDT,0.6185,1.6212,0.3815,1725998400000
424,BTCUSDT,0.6160,1.6042,0.3840,1726000200000
425,BTCUSDT,0.6165,1.6076,0.3835,1726002000000
426,BTCUSDT,0.6147,1.5954,0.3853,1726003800000
427,BTCUSDT,0.6138,1.5893,0.3862,1726005600000
428,BTCUSDT,0.6127,1.5820,0.3873,1726007400000
429,BTCUSDT,0.6137,1.5887,0.3863,1726009200000
430,BTCUSDT,0.6140,1.5907,0.3860,1726011000000
431,BTCUSDT,0.6117,1.5753,0.3883,1726012800000
432,BTCUSDT,0.6063,1.5400,0.3937,1726014600000
433,BTCUSDT,0.6060,1.5381,0.3940,1726016400000
434,BTCUSDT,0.6051,1.5323,0.3949,1726018200000
435,BTCUSDT,0.6143,1.5927,0.3857,1726020000000
436,BTCUSDT,0.6194,1.6274,0.3806,1726021800000
437,BTCUSDT,0.6208,1.6371,0.3792,1726023600000
438,BTCUSDT,0.6254,1.6695,0.3746,1726025400000
439,BTCUSDT,0.6293,1.6976,0.3707,1726027200000
440,BTCUSDT,0.6371,1.7556,0.3629,1726029000000
441,BTCUSDT,0.6393,1.7724,0.3607,1726030800000
442,BTCUSDT,0.6411,1.7863,0.3589,1726032600000
443,BTCUSDT,0.6464,1.8281,0.3536,1726034400000
444,BTCUSDT,0.6531,1.8827,0.3469,1726036200000
445,BTCUSDT,0.6538,1.8885,0.3462,1726038000000
446,BTCUSDT,0.6573,1.9180,0.3427,1726039800000
447,BTCUSDT,0.6597,1.9386,0.3403,1726041600000
448,BTCUSDT,0.6554,1.9019,0.3446,1726043400000
449,BTCUSDT,0.6523,1.8760,0.3477,1726045200000
